Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes
440	monitor1	2	dev=net(2)	OutData	1001	1113.8
440	monitor1	2	dev=net(2)	DropData	0	0
440	monitor1	3	dev=net(3)	DropInterests	292	10.0635
440	monitor1	3	dev=net(3)	OutData	996	1108.21
440	monitor1	3	dev=net(3)	DropData	0	0
440	monitor1	4	dev=net(4)	DropInterests	352	12.1875
440	monitor1	4	dev=net(4)	OutData	1283	1427.45
440	monitor1	4	dev=net(4)	DropData	0	0
440	monitor1	5	dev=net(5)	DropInterests	95	3.31641
440	monitor1	5	dev=net(5)	OutData	326	362.855
440	monitor1	5	dev=net(5)	DropData	4	4.44727
440	monitor1	6	dev=net(6)	DropInterests	1135	39.2178
440	monitor1	6	dev=net(6)	OutData	6565	7305
440	monitor1	6	dev=net(6)	DropData	0	0
440	monitor1	7	dev=net(7)	DropInterests	260	8.97461
440	monitor1	7	dev=net(7)	OutData	991	1102.67
440	monitor1	7	dev=net(7)	DropData	0	0
440	monitor1	8	dev=net(8)	DropInterests	274	9.46777
440	monitor1	8	dev=net(8)	OutData	973	1082.65
440	monitor1	8	dev=net(8)	DropData	0	0
440	monitor1	10	dev=local(10)	DropInterests	0	0
440	monitor1	10	dev=local(10)	OutData	11040	12284.4
440	monitor1	10	dev=local(10)	DropData	0	0
440	monitor1	-1	all	SatisfiedInterests	11040	0
440	monitor1	-1	all	TimedOutInterests	0	0
440	monitor2	0	dev=net(0)	DropInterests	100	3.4873
440	monitor2	0	dev=net(0)	OutData	2710	3016.29
440	monitor2	0	dev=net(0)	DropData	0	0
440	monitor2	3	dev=net(3)	DropInterests	0	0
440	monitor2	3	dev=net(3)	OutData	0	0
440	monitor2	3	dev=net(3)	DropData	0	0
440	monitor2	4	dev=net(4)	DropInterests	129	4.5
440	monitor2	4	dev=net(4)	OutData	1905	2119.73
440	monitor2	4	dev=net(4)	DropData	0	0
440	monitor2	5	dev=net(5)	DropInterests	0	0
440	monitor2	5	dev=net(5)	OutData	0	0
440	monitor2	5	dev=net(5)	DropData	0	0
440	monitor2	6	dev=net(6)	DropInterests	0	0
440	monitor2	6	dev=net(6)	OutData	0	0
440	monitor2	6	dev=net(6)	DropData	0	0
440	monitor2	8	dev=local(8)	DropInterests	0	0
440	monitor2	8	dev=local(8)	OutData	1773	1972.81
440	monitor2	8	dev=local(8)	DropData	0	0
440	monitor2	-1	all	SatisfiedInterests	4377	0
440	monitor2	-1	all	TimedOutInterests	0	0
440	monitor3	0	dev=net(0)	DropInterests	0	0
440	monitor3	0	dev=net(0)	OutData	0	0
440	monitor3	0	dev=net(0)	DropData	0	0
440	monitor3	1	dev=net(1)	DropInterests	324	11.2031
440	monitor3	1	dev=net(1)	OutData	1922	2138.67
440	monitor3	1	dev=net(1)	DropData	0	0
440	monitor3	2	dev=net(2)	DropInterests	198	6.85742
440	monitor3	2	dev=net(2)	OutData	996	1108.24
440	monitor3	2	dev=net(2)	DropData	0	0
440	monitor3	3	dev=net(3)	DropInterests	394	13.5596
440	monitor3	3	dev=net(3)	OutData	2841	3161.08
440	monitor3	3	dev=net(3)	DropData	0	0
440	monitor3	4	dev=net(4)	DropInterests	0	0
440	monitor3	4	dev=net(4)	OutData	0	0
440	monitor3	4	dev=net(4)	DropData	2	2.22461
440	monitor3	5	dev=net(5)	DropInterests	183	6.36426
440	monitor3	5	dev=net(5)	OutData	958	1066.02
440	monitor3	5	dev=net(5)	DropData	0	0
440	monitor3	6	dev=net(6)	DropInterests	422	14.585
440	monitor3	6	dev=net(6)	OutData	2833	3152.24
440	monitor3	6	dev=net(6)	DropData	0	0
440	monitor3	7	dev=net(7)	DropInterests	0	0
440	monitor3	7	dev=net(7)	OutData	0	0
440	monitor3	7	dev=net(7)	DropData	0	0
440	monitor3	9	dev=local(9)	DropInterests	0	0
440	monitor3	9	dev=local(9)	OutData	8028	8932.72
440	monitor3	9	dev=local(9)	DropData	0	0
440	monitor3	-1	all	SatisfiedInterests	8028	0
440	monitor3	-1	all	TimedOutInterests	0	0
440	monitor4	1	dev=net(1)	DropInterests	119	4.26465
440	monitor4	1	dev=net(1)	OutData	338	376.527
440	monitor4	1	dev=net(1)	DropData	0	0
440	monitor4	2	dev=net(2)	DropInterests	0	0
440	monitor4	2	dev=net(2)	OutData	0	0
440	monitor4	2	dev=net(2)	DropData	0	0
440	monitor4	3	dev=net(3)	DropInterests	258	8.91113
440	monitor4	3	dev=net(3)	OutData	7308	8130.49
440	monitor4	3	dev=net(3)	DropData	0	0
440	monitor4	4	dev=net(4)	DropInterests	207	7.13086
440	monitor4	4	dev=net(4)	OutData	987	1098.23
440	monitor4	4	dev=net(4)	DropData	0	0
440	monitor4	6	dev=local(6)	DropInterests	0	0
440	monitor4	6	dev=local(6)	OutData	1478	1644.77
440	monitor4	6	dev=local(6)	DropData	0	0
440	monitor4	-1	all	SatisfiedInterests	8520	0
440	monitor4	-1	all	TimedOutInterests	0	0
440	monitor5	2	dev=net(2)	DropInterests	0	0
440	monitor5	2	dev=net(2)	OutData	0	0
440	monitor5	2	dev=net(2)	DropData	0	0
440	monitor5	4	dev=net(4)	DropInterests	0	0
440	monitor5	4	dev=net(4)	OutData	638	708.879
440	monitor5	4	dev=net(4)	DropData	0	0
440	monitor5	-1	all	SatisfiedInterests	638	0
440	monitor5	-1	all	TimedOutInterests	0	0
440	monitor6	0	dev=net(0)	DropInterests	0	0
440	monitor6	0	dev=net(0)	OutData	0	0
440	monitor6	0	dev=net(0)	DropData	0	0
440	monitor6	1	dev=net(1)	DropInterests	0	0
440	monitor6	1	dev=net(1)	OutData	0	0
440	monitor6	1	dev=net(1)	DropData	0	0
440	monitor6	3	dev=net(3)	DropInterests	0	0
440	monitor6	3	dev=net(3)	OutData	0	0
440	monitor6	3	dev=net(3)	DropData	0	0
440	monitor6	5	dev=local(5)	DropInterests	0	0
440	monitor6	5	dev=local(5)	OutData	0	0
440	monitor6	5	dev=local(5)	DropData	0	0
440	monitor6	-1	all	SatisfiedInterests	0	0
440	monitor6	-1	all	TimedOutInterests	0	0
440	monitor7	0	dev=net(0)	DropInterests	0	0
440	monitor7	0	dev=net(0)	OutData	996	1108.22
440	monitor7	0	dev=net(0)	DropData	0	0
440	monitor7	1	dev=net(1)	DropInterests	0	0
440	monitor7	1	dev=net(1)	OutData	0	0
440	monitor7	1	dev=net(1)	DropData	1	1.11133
440	monitor7	2	dev=net(2)	DropInterests	0	0
440	monitor7	2	dev=net(2)	OutData	0	0
440	monitor7	2	dev=net(2)	DropData	0	0
440	monitor7	4	dev=local(4)	DropInterests	0	0
440	monitor7	4	dev=local(4)	OutData	996	1108.22
440	monitor7	4	dev=local(4)	DropData	0	0
440	monitor7	-1	all	SatisfiedInterests	996	0
440	monitor7	-1	all	TimedOutInterests	0	0
450	server0	0	dev=net(0)	DropInterests	0	0
450	server0	0	dev=net(0)	OutData	6177	6875.19
450	server0	0	dev=net(0)	DropData	0	0
450	server0	2	dev=local(2)	DropInterests	0	0
450	server0	2	dev=local(2)	OutData	0	0
450	server0	2	dev=local(2)	DropData	0	0
450	server0	-1	all	SatisfiedInterests	6177	0
450	server0	-1	all	TimedOutInterests	0	0
450	server1	0	dev=net(0)	DropInterests	0	0
450	server1	0	dev=net(0)	OutData	6244	6937.55
450	server1	0	dev=net(0)	DropData	0	0
450	server1	2	dev=local(2)	DropInterests	0	0
450	server1	2	dev=local(2)	OutData	0	0
450	server1	2	dev=local(2)	DropData	0	0
450	server1	-1	all	SatisfiedInterests	6244	0
450	server1	-1	all	TimedOutInterests	0	0
450	server2	0	dev=net(0)	DropInterests	0	0
450	server2	0	dev=net(0)	OutData	6243	6954.76
450	server2	0	dev=net(0)	DropData	0	0
450	server2	2	dev=local(2)	DropInterests	0	0
450	server2	2	dev=local(2)	OutData	0	0
450	server2	2	dev=local(2)	DropData	0	0
450	server2	-1	all	SatisfiedInterests	6243	0
450	server2	-1	all	TimedOutInterests	0	0
450	client0	0	dev=net(0)	DropInterests	0	0
450	client0	0	dev=net(0)	OutData	0	0
450	client0	0	dev=net(0)	DropData	0	0
450	client0	2	dev=local(2)	DropInterests	0	0
450	client0	2	dev=local(2)	OutData	956	1063.86
450	client0	2	dev=local(2)	DropData	0	0
450	client0	-1	all	SatisfiedInterests	956	0
450	client0	-1	all	TimedOutInterests	0	0
450	client1	0	dev=net(0)	DropInterests	0	0
450	client1	0	dev=net(0)	OutData	0	0
450	client1	0	dev=net(0)	DropData	1	1.1123
450	client1	2	dev=local(2)	DropInterests	0	0
450	client1	2	dev=local(2)	OutData	963	1071.51
450	client1	2	dev=local(2)	DropData	0	0
450	client1	-1	all	SatisfiedInterests	963	0
450	client1	-1	all	TimedOutInterests	0	0
450	client2	0	dev=net(0)	DropInterests	0	0
450	client2	0	dev=net(0)	OutData	0	0
450	client2	0	dev=net(0)	DropData	1	1.11133
450	client2	2	dev=local(2)	DropInterests	0	0
450	client2	2	dev=local(2)	OutData	981	1091.63
450	client2	2	dev=local(2)	DropData	0	0
450	client2	-1	all	SatisfiedInterests	981	0
450	client2	-1	all	TimedOutInterests	0	0
450	client3	0	dev=net(0)	DropInterests	0	0
450	client3	0	dev=net(0)	OutData	0	0
450	client3	0	dev=net(0)	DropData	0	0
450	client3	2	dev=local(2)	DropInterests	0	0
450	client3	2	dev=local(2)	OutData	996	1108.28
450	client3	2	dev=local(2)	DropData	0	0
450	client3	-1	all	SatisfiedInterests	996	0
450	client3	-1	all	TimedOutInterests	0	0
450	client4	0	dev=net(0)	DropInterests	0	0
450	client4	0	dev=net(0)	OutData	0	0
450	client4	0	dev=net(0)	DropData	1	1.11328
450	client4	2	dev=local(2)	DropInterests	0	0
450	client4	2	dev=local(2)	OutData	981	1091.61
450	client4	2	dev=local(2)	DropData	0	0
450	client4	-1	all	SatisfiedInterests	981	0
450	client4	-1	all	TimedOutInterests	0	0
450	client5	0	dev=net(0)	DropInterests	0	0
450	client5	0	dev=net(0)	OutData	0	0
450	client5	0	dev=net(0)	DropData	0	0
450	client5	2	dev=local(2)	DropInterests	0	0
450	client5	2	dev=local(2)	OutData	1004	1117.21
450	client5	2	dev=local(2)	DropData	0	0
450	client5	-1	all	SatisfiedInterests	1004	0
450	client5	-1	all	TimedOutInterests	0	0
450	client6	0	dev=net(0)	DropInterests	0	0
450	client6	0	dev=net(0)	OutData	0	0
450	client6	0	dev=net(0)	DropData	0	0
450	client6	2	dev=local(2)	DropInterests	0	0
450	client6	2	dev=local(2)	OutData	1007	1120.52
450	client6	2	dev=local(2)	DropData	0	0
450	client6	-1	all	SatisfiedInterests	1007	0
450	client6	-1	all	TimedOutInterests	0	0
450	client7	0	dev=net(0)	DropInterests	0	0
450	client7	0	dev=net(0)	OutData	0	0
450	client7	0	dev=net(0)	DropData	0	0
450	client7	2	dev=local(2)	DropInterests	0	0
450	client7	2	dev=local(2)	OutData	966	1074.8
450	client7	2	dev=local(2)	DropData	0	0
450	client7	-1	all	SatisfiedInterests	966	0
450	client7	-1	all	TimedOutInterests	0	0
450	client8	0	dev=net(0)	DropInterests	0	0
450	client8	0	dev=net(0)	OutData	0	0
450	client8	0	dev=net(0)	DropData	1	1.11328
450	client8	2	dev=local(2)	DropInterests	0	0
450	client8	2	dev=local(2)	OutData	941	1047.16
450	client8	2	dev=local(2)	DropData	0	0
450	client8	-1	all	SatisfiedInterests	941	0
450	client8	-1	all	TimedOutInterests	0	0
450	client9	0	dev=net(0)	DropInterests	0	0
450	client9	0	dev=net(0)	OutData	0	0
450	client9	0	dev=net(0)	DropData	0	0
450	client9	2	dev=local(2)	DropInterests	0	0
450	client9	2	dev=local(2)	OutData	950	1057
450	client9	2	dev=local(2)	DropData	0	0
450	client9	-1	all	SatisfiedInterests	950	0
450	client9	-1	all	TimedOutInterests	0	0
450	client10	0	dev=net(0)	DropInterests	0	0
450	client10	0	dev=net(0)	OutData	0	0
450	client10	0	dev=net(0)	DropData	0	0
450	client10	2	dev=local(2)	DropInterests	0	0
450	client10	2	dev=local(2)	OutData	971	1080.45
450	client10	2	dev=local(2)	DropData	0	0
450	client10	-1	all	SatisfiedInterests	971	0
450	client10	-1	all	TimedOutInterests	0	0
450	client11	0	dev=net(0)	DropInterests	0	0
450	client11	0	dev=net(0)	OutData	0	0
450	client11	0	dev=net(0)	DropData	0	0
450	client11	2	dev=local(2)	DropInterests	0	0
450	client11	2	dev=local(2)	OutData	977	1087.16
450	client11	2	dev=local(2)	DropData	0	0
450	client11	-1	all	SatisfiedInterests	977	0
450	client11	-1	all	TimedOutInterests	0	0
450	client12	0	dev=net(0)	DropInterests	0	0
450	client12	0	dev=net(0)	OutData	0	0
450	client12	0	dev=net(0)	DropData	2	2.22363
450	client12	2	dev=local(2)	DropInterests	0	0
450	client12	2	dev=local(2)	OutData	970	1079.26
450	client12	2	dev=local(2)	DropData	0	0
450	client12	-1	all	SatisfiedInterests	970	0
450	client12	-1	all	TimedOutInterests	0	0
450	client13	0	dev=net(0)	DropInterests	0	0
450	client13	0	dev=net(0)	OutData	0	0
450	client13	0	dev=net(0)	DropData	1	1.11328
450	client13	2	dev=local(2)	DropInterests	0	0
450	client13	2	dev=local(2)	OutData	995	1107.16
450	client13	2	dev=local(2)	DropData	0	0
450	client13	-1	all	SatisfiedInterests	995	0
450	client13	-1	all	TimedOutInterests	0	0
450	client14	0	dev=net(0)	DropInterests	0	0
450	client14	0	dev=net(0)	OutData	0	0
450	client14	0	dev=net(0)	DropData	0	0
450	client14	2	dev=local(2)	DropInterests	0	0
450	client14	2	dev=local(2)	OutData	960	1068.2
450	client14	2	dev=local(2)	DropData	0	0
450	client14	-1	all	SatisfiedInterests	960	0
450	client14	-1	all	TimedOutInterests	0	0
450	client15	0	dev=net(0)	DropInterests	0	0
450	client15	0	dev=net(0)	OutData	0	0
450	client15	0	dev=net(0)	DropData	0	0
450	client15	2	dev=local(2)	DropInterests	0	0
450	client15	2	dev=local(2)	OutData	962	1070.39
450	client15	2	dev=local(2)	DropData	0	0
450	client15	-1	all	SatisfiedInterests	962	0
450	client15	-1	all	TimedOutInterests	0	0
450	client16	0	dev=net(0)	DropInterests	0	0
450	client16	0	dev=net(0)	OutData	0	0
450	client16	0	dev=net(0)	DropData	0	0
450	client16	2	dev=local(2)	DropInterests	0	0
450	client16	2	dev=local(2)	OutData	989	1100.45
450	client16	2	dev=local(2)	DropData	0	0
450	client16	-1	all	SatisfiedInterests	989	0
450	client16	-1	all	TimedOutInterests	0	0
450	client17	0	dev=net(0)	DropInterests	0	0
450	client17	0	dev=net(0)	OutData	0	0
450	client17	0	dev=net(0)	DropData	0	0
450	client17	2	dev=local(2)	DropInterests	0	0
450	client17	2	dev=local(2)	OutData	965	1073.72
450	client17	2	dev=local(2)	DropData	0	0
450	client17	-1	all	SatisfiedInterests	965	0
450	client17	-1	all	TimedOutInterests	0	0
450	client18	0	dev=net(0)	DropInterests	0	0
450	client18	0	dev=net(0)	OutData	0	0
450	client18	0	dev=net(0)	DropData	0	0
450	client18	2	dev=local(2)	DropInterests	0	0
450	client18	2	dev=local(2)	OutData	998	1110.5
450	client18	2	dev=local(2)	DropData	0	0
450	client18	-1	all	SatisfiedInterests	998	0
450	client18	-1	all	TimedOutInterests	0	0
450	client19	0	dev=net(0)	DropInterests	0	0
450	client19	0	dev=net(0)	OutData	0	0
450	client19	0	dev=net(0)	DropData	0	0
450	client19	2	dev=local(2)	DropInterests	0	0
450	client19	2	dev=local(2)	OutData	975	1084.92
450	client19	2	dev=local(2)	DropData	0	0
450	client19	-1	all	SatisfiedInterests	975	0
450	client19	-1	all	TimedOutInterests	0	0
450	client20	0	dev=net(0)	DropInterests	0	0
450	client20	0	dev=net(0)	OutData	0	0
450	client20	0	dev=net(0)	DropData	0	0
450	client20	2	dev=local(2)	DropInterests	0	0
450	client20	2	dev=local(2)	OutData	973	1082.64
450	client20	2	dev=local(2)	DropData	0	0
450	client20	-1	all	SatisfiedInterests	973	0
450	client20	-1	all	TimedOutInterests	0	0
450	client21	0	dev=net(0)	DropInterests	0	0
450	client21	0	dev=net(0)	OutData	0	0
450	client21	0	dev=net(0)	DropData	0	0
450	client21	2	dev=local(2)	DropInterests	0	0
450	client21	2	dev=local(2)	OutData	991	1102.72
450	client21	2	dev=local(2)	DropData	0	0
450	client21	-1	all	SatisfiedInterests	991	0
450	client21	-1	all	TimedOutInterests	0	0
450	client22	0	dev=net(0)	DropInterests	0	0
450	client22	0	dev=net(0)	OutData	0	0
450	client22	0	dev=net(0)	DropData	1	1.11328
450	client22	2	dev=local(2)	DropInterests	0	0
450	client22	2	dev=local(2)	OutData	1036	1152.68
450	client22	2	dev=local(2)	DropData	0	0
450	client22	-1	all	SatisfiedInterests	1036	0
450	client22	-1	all	TimedOutInterests	0	0
450	client23	0	dev=net(0)	DropInterests	0	0
450	client23	0	dev=net(0)	OutData	0	0
450	client23	0	dev=net(0)	DropData	1	1.11035
450	client23	2	dev=local(2)	DropInterests	0	0
450	client23	2	dev=local(2)	OutData	974	1083.74
450	client23	2	dev=local(2)	DropData	0	0
450	client23	-1	all	SatisfiedInterests	974	0
450	client23	-1	all	TimedOutInterests	0	0
450	client24	0	dev=net(0)	DropInterests	0	0
450	client24	0	dev=net(0)	OutData	0	0
450	client24	0	dev=net(0)	DropData	0	0
450	client24	2	dev=local(2)	DropInterests	0	0
450	client24	2	dev=local(2)	OutData	958	1065.99
450	client24	2	dev=local(2)	DropData	0	0
450	client24	-1	all	SatisfiedInterests	958	0
450	client24	-1	all	TimedOutInterests	0	0
450	client25	0	dev=net(0)	DropInterests	0	0
450	client25	0	dev=net(0)	OutData	0	0
450	client25	0	dev=net(0)	DropData	0	0
450	client25	2	dev=local(2)	DropInterests	0	0
450	client25	2	dev=local(2)	OutData	979	1089.23
450	client25	2	dev=local(2)	DropData	0	0
450	client25	-1	all	SatisfiedInterests	979	0
450	client25	-1	all	TimedOutInterests	0	0
450	client26	0	dev=net(0)	DropInterests	0	0
450	client26	0	dev=net(0)	OutData	0	0
450	client26	0	dev=net(0)	DropData	1	1.11035
450	client26	2	dev=local(2)	DropInterests	0	0
450	client26	2	dev=local(2)	OutData	989	1100.48
450	client26	2	dev=local(2)	DropData	0	0
450	client26	-1	all	SatisfiedInterests	989	0
450	client26	-1	all	TimedOutInterests	0	0
450	client27	0	dev=net(0)	DropInterests	0	0
450	client27	0	dev=net(0)	OutData	0	0
450	client27	0	dev=net(0)	DropData	1	1.11133
450	client27	2	dev=local(2)	DropInterests	0	0
450	client27	2	dev=local(2)	OutData	985	1095.94
450	client27	2	dev=local(2)	DropData	0	0
450	client27	-1	all	SatisfiedInterests	985	0
450	client27	-1	all	TimedOutInterests	0	0
450	client28	0	dev=net(0)	DropInterests	0	0
450	client28	0	dev=net(0)	OutData	0	0
450	client28	0	dev=net(0)	DropData	0	0
450	client28	2	dev=local(2)	DropInterests	0	0
450	client28	2	dev=local(2)	OutData	958	1065.9
450	client28	2	dev=local(2)	DropData	0	0
450	client28	-1	all	SatisfiedInterests	958	0
450	client28	-1	all	TimedOutInterests	0	0
450	client29	0	dev=net(0)	DropInterests	0	0
450	client29	0	dev=net(0)	OutData	0	0
450	client29	0	dev=net(0)	DropData	0	0
450	client29	2	dev=local(2)	DropInterests	0	0
450	client29	2	dev=local(2)	OutData	958	1065.89
450	client29	2	dev=local(2)	DropData	0	0
450	client29	-1	all	SatisfiedInterests	958	0
450	client29	-1	all	TimedOutInterests	0	0
450	client30	0	dev=net(0)	DropInterests	0	0
450	client30	0	dev=net(0)	OutData	0	0
450	client30	0	dev=net(0)	DropData	1	1.11426
450	client30	2	dev=local(2)	DropInterests	0	0
450	client30	2	dev=local(2)	OutData	970	1079.28
450	client30	2	dev=local(2)	DropData	0	0
450	client30	-1	all	SatisfiedInterests	970	0
450	client30	-1	all	TimedOutInterests	0	0
450	client31	0	dev=net(0)	DropInterests	0	0
450	client31	0	dev=net(0)	OutData	0	0
450	client31	0	dev=net(0)	DropData	0	0
450	client31	2	dev=local(2)	DropInterests	0	0
450	client31	2	dev=local(2)	OutData	965	1073.78
450	client31	2	dev=local(2)	DropData	0	0
450	client31	-1	all	SatisfiedInterests	965	0
450	client31	-1	all	TimedOutInterests	0	0
450	client32	0	dev=net(0)	DropInterests	0	0
450	client32	0	dev=net(0)	OutData	0	0
450	client32	0	dev=net(0)	DropData	1	1.11133
450	client32	2	dev=local(2)	DropInterests	0	0
450	client32	2	dev=local(2)	OutData	963	1071.56
450	client32	2	dev=local(2)	DropData	0	0
450	client32	-1	all	SatisfiedInterests	963	0
450	client32	-1	all	TimedOutInterests	0	0
450	client33	0	dev=net(0)	DropInterests	0	0
450	client33	0	dev=net(0)	OutData	0	0
450	client33	0	dev=net(0)	DropData	1	1.11035
450	client33	2	dev=local(2)	DropInterests	0	0
450	client33	2	dev=local(2)	OutData	945	1051.53
450	client33	2	dev=local(2)	DropData	0	0
450	client33	-1	all	SatisfiedInterests	945	0
450	client33	-1	all	TimedOutInterests	0	0
450	client34	0	dev=net(0)	DropInterests	0	0
450	client34	0	dev=net(0)	OutData	0	0
450	client34	0	dev=net(0)	DropData	0	0
450	client34	2	dev=local(2)	DropInterests	0	0
450	client34	2	dev=local(2)	OutData	984	1094.86
450	client34	2	dev=local(2)	DropData	0	0
450	client34	-1	all	SatisfiedInterests	984	0
450	client34	-1	all	TimedOutInterests	0	0
450	client35	0	dev=net(0)	DropInterests	0	0
450	client35	0	dev=net(0)	OutData	0	0
450	client35	0	dev=net(0)	DropData	0	0
450	client35	2	dev=local(2)	DropInterests	0	0
450	client35	2	dev=local(2)	OutData	947	1053.74
450	client35	2	dev=local(2)	DropData	0	0
450	client35	-1	all	SatisfiedInterests	947	0
450	client35	-1	all	TimedOutInterests	0	0
450	client36	0	dev=net(0)	DropInterests	0	0
450	client36	0	dev=net(0)	OutData	0	0
450	client36	0	dev=net(0)	DropData	0	0
450	client36	2	dev=local(2)	DropInterests	0	0
450	client36	2	dev=local(2)	OutData	981	1091.55
450	client36	2	dev=local(2)	DropData	0	0
450	client36	-1	all	SatisfiedInterests	981	0
450	client36	-1	all	TimedOutInterests	0	0
450	client37	0	dev=net(0)	DropInterests	0	0
450	client37	0	dev=net(0)	OutData	0	0
450	client37	0	dev=net(0)	DropData	1	1.11133
450	client37	2	dev=local(2)	DropInterests	0	0
450	client37	2	dev=local(2)	OutData	965	1073.77
450	client37	2	dev=local(2)	DropData	0	0
450	client37	-1	all	SatisfiedInterests	965	0
450	client37	-1	all	TimedOutInterests	0	0
450	client38	0	dev=net(0)	DropInterests	0	0
450	client38	0	dev=net(0)	OutData	0	0
450	client38	0	dev=net(0)	DropData	1	1.11133
450	client38	2	dev=local(2)	DropInterests	0	0
450	client38	2	dev=local(2)	OutData	971	1080.38
450	client38	2	dev=local(2)	DropData	0	0
450	client38	-1	all	SatisfiedInterests	971	0
450	client38	-1	all	TimedOutInterests	0	0
450	client39	0	dev=net(0)	DropInterests	0	0
450	client39	0	dev=net(0)	OutData	0	0
450	client39	0	dev=net(0)	DropData	0	0
450	client39	2	dev=local(2)	DropInterests	0	0
450	client39	2	dev=local(2)	OutData	961	1069.29
450	client39	2	dev=local(2)	DropData	0	0
450	client39	-1	all	SatisfiedInterests	961	0
450	client39	-1	all	TimedOutInterests	0	0
450	client40	0	dev=net(0)	DropInterests	0	0
450	client40	0	dev=net(0)	OutData	0	0
450	client40	0	dev=net(0)	DropData	0	0
450	client40	2	dev=local(2)	DropInterests	0	0
450	client40	2	dev=local(2)	OutData	978	1088.2
450	client40	2	dev=local(2)	DropData	0	0
450	client40	-1	all	SatisfiedInterests	978	0
450	client40	-1	all	TimedOutInterests	0	0
450	client41	0	dev=net(0)	DropInterests	0	0
450	client41	0	dev=net(0)	OutData	0	0
450	client41	0	dev=net(0)	DropData	0	0
450	client41	2	dev=local(2)	DropInterests	0	0
450	client41	2	dev=local(2)	OutData	980	1090.5
450	client41	2	dev=local(2)	DropData	0	0
450	client41	-1	all	SatisfiedInterests	980	0
450	client41	-1	all	TimedOutInterests	0	0
450	attacker0	0	dev=net(0)	DropInterests	0	0
450	attacker0	0	dev=net(0)	OutData	0	0
450	attacker0	0	dev=net(0)	DropData	0	0
450	attacker0	2	dev=local(2)	DropInterests	0	0
450	attacker0	2	dev=local(2)	OutData	0	0
450	attacker0	2	dev=local(2)	DropData	0	0
450	attacker0	-1	all	SatisfiedInterests	0	0
450	attacker0	-1	all	TimedOutInterests	0	0
450	attacker1	0	dev=net(0)	DropInterests	0	0
450	attacker1	0	dev=net(0)	OutData	0	0
450	attacker1	0	dev=net(0)	DropData	0	0
450	attacker1	2	dev=local(2)	DropInterests	0	0
450	attacker1	2	dev=local(2)	OutData	0	0
450	attacker1	2	dev=local(2)	DropData	0	0
450	attacker1	-1	all	SatisfiedInterests	0	0
450	attacker1	-1	all	TimedOutInterests	0	0
450	attacker2	0	dev=net(0)	DropInterests	0	0
450	attacker2	0	dev=net(0)	OutData	0	0
450	attacker2	0	dev=net(0)	DropData	0	0
450	attacker2	2	dev=local(2)	DropInterests	0	0
450	attacker2	2	dev=local(2)	OutData	0	0
450	attacker2	2	dev=local(2)	DropData	0	0
450	attacker2	-1	all	SatisfiedInterests	0	0
450	attacker2	-1	all	TimedOutInterests	0	0
450	attacker3	0	dev=net(0)	DropInterests	0	0
450	attacker3	0	dev=net(0)	OutData	0	0
450	attacker3	0	dev=net(0)	DropData	0	0
450	attacker3	2	dev=local(2)	DropInterests	0	0
450	attacker3	2	dev=local(2)	OutData	0	0
450	attacker3	2	dev=local(2)	DropData	0	0
450	attacker3	-1	all	SatisfiedInterests	0	0
450	attacker3	-1	all	TimedOutInterests	0	0
450	attacker4	0	dev=net(0)	DropInterests	0	0
450	attacker4	0	dev=net(0)	OutData	0	0
450	attacker4	0	dev=net(0)	DropData	0	0
450	attacker4	2	dev=local(2)	DropInterests	0	0
450	attacker4	2	dev=local(2)	OutData	0	0
450	attacker4	2	dev=local(2)	DropData	0	0
450	attacker4	-1	all	SatisfiedInterests	0	0
450	attacker4	-1	all	TimedOutInterests	0	0
450	attacker5	0	dev=net(0)	DropInterests	0	0
450	attacker5	0	dev=net(0)	OutData	0	0
450	attacker5	0	dev=net(0)	DropData	0	0
450	attacker5	2	dev=local(2)	DropInterests	0	0
450	attacker5	2	dev=local(2)	OutData	0	0
450	attacker5	2	dev=local(2)	DropData	0	0
450	attacker5	-1	all	SatisfiedInterests	0	0
450	attacker5	-1	all	TimedOutInterests	0	0
450	attacker6	0	dev=net(0)	DropInterests	0	0
450	attacker6	0	dev=net(0)	OutData	0	0
450	attacker6	0	dev=net(0)	DropData	0	0
450	attacker6	2	dev=local(2)	DropInterests	0	0
450	attacker6	2	dev=local(2)	OutData	0	0
450	attacker6	2	dev=local(2)	DropData	0	0
450	attacker6	-1	all	SatisfiedInterests	0	0
450	attacker6	-1	all	TimedOutInterests	0	0
450	attacker7	0	dev=net(0)	DropInterests	0	0
450	attacker7	0	dev=net(0)	OutData	0	0
450	attacker7	0	dev=net(0)	DropData	0	0
450	attacker7	2	dev=local(2)	DropInterests	0	0
450	attacker7	2	dev=local(2)	OutData	0	0
450	attacker7	2	dev=local(2)	DropData	0	0
450	attacker7	-1	all	SatisfiedInterests	0	0
450	attacker7	-1	all	TimedOutInterests	0	0
450	attacker8	0	dev=net(0)	DropInterests	0	0
450	attacker8	0	dev=net(0)	OutData	0	0
450	attacker8	0	dev=net(0)	DropData	0	0
450	attacker8	2	dev=local(2)	DropInterests	0	0
450	attacker8	2	dev=local(2)	OutData	0	0
450	attacker8	2	dev=local(2)	DropData	0	0
450	attacker8	-1	all	SatisfiedInterests	0	0
450	attacker8	-1	all	TimedOutInterests	0	0
450	attacker9	0	dev=net(0)	DropInterests	0	0
