Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes
490	monitor1	-1	all	TimedOutInterests	0	0
490	monitor2	0	dev=net(0)	DropInterests	132	4.86816
490	monitor2	0	dev=net(0)	OutData	2449	2730.61
490	monitor2	0	dev=net(0)	DropData	0	0
490	monitor2	3	dev=net(3)	DropInterests	146	5.39941
490	monitor2	3	dev=net(3)	OutData	1905	2125.31
490	monitor2	3	dev=net(3)	DropData	0	0
490	monitor2	4	dev=net(4)	DropInterests	86	3.19727
490	monitor2	4	dev=net(4)	OutData	963	1074.37
490	monitor2	4	dev=net(4)	DropData	0	0
490	monitor2	5	dev=net(5)	DropInterests	0	0
490	monitor2	5	dev=net(5)	OutData	0	0
490	monitor2	5	dev=net(5)	DropData	0	0
490	monitor2	6	dev=net(6)	DropInterests	0	0
490	monitor2	6	dev=net(6)	OutData	0	0
490	monitor2	6	dev=net(6)	DropData	0	0
490	monitor2	8	dev=local(8)	DropInterests	0	0
490	monitor2	8	dev=local(8)	OutData	2641	2946.53
490	monitor2	8	dev=local(8)	DropData	0	0
490	monitor2	-1	all	SatisfiedInterests	4958	0
490	monitor2	-1	all	TimedOutInterests	0	0
490	monitor3	0	dev=net(0)	DropInterests	0	0
490	monitor3	0	dev=net(0)	OutData	0	0
490	monitor3	0	dev=net(0)	DropData	0	0
490	monitor3	1	dev=net(1)	DropInterests	181	6.79297
490	monitor3	1	dev=net(1)	OutData	984	1097.76
490	monitor3	1	dev=net(1)	DropData	0	0
490	monitor3	2	dev=net(2)	DropInterests	158	5.93359
490	monitor3	2	dev=net(2)	OutData	1009	1125.69
490	monitor3	2	dev=net(2)	DropData	0	0
490	monitor3	3	dev=net(3)	DropInterests	355	13.2822
490	monitor3	3	dev=net(3)	OutData	2803	3127.07
490	monitor3	3	dev=net(3)	DropData	0	0
490	monitor3	4	dev=net(4)	DropInterests	0	0
490	monitor3	4	dev=net(4)	OutData	0	0
490	monitor3	4	dev=net(4)	DropData	0	0
490	monitor3	5	dev=net(5)	DropInterests	156	5.84473
490	monitor3	5	dev=net(5)	OutData	982	1095.49
490	monitor3	5	dev=net(5)	DropData	0	0
490	monitor3	6	dev=net(6)	DropInterests	272	10.1367
490	monitor3	6	dev=net(6)	OutData	1910	2130.79
490	monitor3	6	dev=net(6)	DropData	0	0
490	monitor3	7	dev=net(7)	DropInterests	158	5.90918
490	monitor3	7	dev=net(7)	OutData	986	1099.95
490	monitor3	7	dev=net(7)	DropData	0	0
490	monitor3	9	dev=local(9)	DropInterests	0	0
490	monitor3	9	dev=local(9)	OutData	7399	8254.46
490	monitor3	9	dev=local(9)	DropData	0	0
490	monitor3	-1	all	SatisfiedInterests	7399	0
490	monitor3	-1	all	TimedOutInterests	0	0
490	monitor4	1	dev=net(1)	DropInterests	101	4.02148
490	monitor4	1	dev=net(1)	OutData	330	368.902
490	monitor4	1	dev=net(1)	DropData	0	0
490	monitor4	2	dev=net(2)	DropInterests	101	3.63477
490	monitor4	2	dev=net(2)	OutData	625	696.544
490	monitor4	2	dev=net(2)	DropData	0	0
490	monitor4	3	dev=net(3)	DropInterests	322	12.1465
490	monitor4	3	dev=net(3)	OutData	6045	6746.09
490	monitor4	3	dev=net(3)	DropData	0	0
490	monitor4	4	dev=net(4)	DropInterests	184	6.99902
490	monitor4	4	dev=net(4)	OutData	951	1061.02
490	monitor4	4	dev=net(4)	DropData	0	0
490	monitor4	6	dev=local(6)	DropInterests	0	0
490	monitor4	6	dev=local(6)	OutData	2143	2390.59
490	monitor4	6	dev=local(6)	DropData	0	0
490	monitor4	-1	all	SatisfiedInterests	7863	0
490	monitor4	-1	all	TimedOutInterests	0	0
490	monitor5	2	dev=net(2)	DropInterests	0	0
490	monitor5	2	dev=net(2)	OutData	0	0
490	monitor5	2	dev=net(2)	DropData	0	0
490	monitor5	4	dev=net(4)	DropInterests	0	0
490	monitor5	4	dev=net(4)	OutData	922	1027.12
490	monitor5	4	dev=net(4)	DropData	0	0
490	monitor5	-1	all	SatisfiedInterests	922	0
490	monitor5	-1	all	TimedOutInterests	0	0
490	monitor6	0	dev=net(0)	DropInterests	0	0
490	monitor6	0	dev=net(0)	OutData	0	0
490	monitor6	0	dev=net(0)	DropData	0	0
490	monitor6	1	dev=net(1)	DropInterests	0	0
490	monitor6	1	dev=net(1)	OutData	0	0
490	monitor6	1	dev=net(1)	DropData	0	0
490	monitor6	3	dev=net(3)	DropInterests	0	0
490	monitor6	3	dev=net(3)	OutData	0	0
490	monitor6	3	dev=net(3)	DropData	0	0
490	monitor6	5	dev=local(5)	DropInterests	0	0
490	monitor6	5	dev=local(5)	OutData	0	0
490	monitor6	5	dev=local(5)	DropData	0	0
490	monitor6	-1	all	SatisfiedInterests	0	0
490	monitor6	-1	all	TimedOutInterests	0	0
490	monitor7	0	dev=net(0)	DropInterests	20	0.74707
490	monitor7	0	dev=net(0)	OutData	1009	1125.66
490	monitor7	0	dev=net(0)	DropData	0	0
490	monitor7	1	dev=net(1)	DropInterests	0	0
490	monitor7	1	dev=net(1)	OutData	0	0
490	monitor7	1	dev=net(1)	DropData	0	0
490	monitor7	2	dev=net(2)	DropInterests	33	1.25488
490	monitor7	2	dev=net(2)	OutData	978	1091.12
490	monitor7	2	dev=net(2)	DropData	0	0
490	monitor7	4	dev=local(4)	DropInterests	0	0
490	monitor7	4	dev=local(4)	OutData	1933	2156.53
490	monitor7	4	dev=local(4)	DropData	0	0
490	monitor7	-1	all	SatisfiedInterests	1933	0
490	monitor7	-1	all	TimedOutInterests	0	0
500	server0	0	dev=net(0)	DropInterests	0	0
500	server0	0	dev=net(0)	OutData	6109	6811.46
500	server0	0	dev=net(0)	DropData	0	0
500	server0	2	dev=local(2)	DropInterests	0	0
500	server0	2	dev=local(2)	OutData	0	0
500	server0	2	dev=local(2)	DropData	0	0
500	server0	-1	all	SatisfiedInterests	6109	0
500	server0	-1	all	TimedOutInterests	0	0
500	server1	0	dev=net(0)	DropInterests	0	0
500	server1	0	dev=net(0)	OutData	6193	6899.01
500	server1	0	dev=net(0)	DropData	0	0
500	server1	2	dev=local(2)	DropInterests	0	0
500	server1	2	dev=local(2)	OutData	0	0
500	server1	2	dev=local(2)	DropData	0	0
500	server1	-1	all	SatisfiedInterests	6193	0
500	server1	-1	all	TimedOutInterests	0	0
500	server2	0	dev=net(0)	DropInterests	0	0
500	server2	0	dev=net(0)	OutData	6174	6902.02
500	server2	0	dev=net(0)	DropData	0	0
500	server2	2	dev=local(2)	DropInterests	0	0
500	server2	2	dev=local(2)	OutData	0	0
500	server2	2	dev=local(2)	DropData	0	0
500	server2	-1	all	SatisfiedInterests	6174	0
500	server2	-1	all	TimedOutInterests	0	0
500	client0	0	dev=net(0)	DropInterests	0	0
500	client0	0	dev=net(0)	OutData	0	0
500	client0	0	dev=net(0)	DropData	0	0
500	client0	2	dev=local(2)	DropInterests	0	0
500	client0	2	dev=local(2)	OutData	979	1092.21
500	client0	2	dev=local(2)	DropData	0	0
500	client0	-1	all	SatisfiedInterests	979	0
500	client0	-1	all	TimedOutInterests	0	0
500	client1	0	dev=net(0)	DropInterests	0	0
500	client1	0	dev=net(0)	OutData	0	0
500	client1	0	dev=net(0)	DropData	0	0
500	client1	2	dev=local(2)	DropInterests	0	0
500	client1	2	dev=local(2)	OutData	990	1104.46
500	client1	2	dev=local(2)	DropData	0	0
500	client1	-1	all	SatisfiedInterests	990	0
500	client1	-1	all	TimedOutInterests	0	0
500	client2	0	dev=net(0)	DropInterests	0	0
500	client2	0	dev=net(0)	OutData	0	0
500	client2	0	dev=net(0)	DropData	0	0
500	client2	2	dev=local(2)	DropInterests	0	0
500	client2	2	dev=local(2)	OutData	992	1106.71
500	client2	2	dev=local(2)	DropData	0	0
500	client2	-1	all	SatisfiedInterests	992	0
500	client2	-1	all	TimedOutInterests	0	0
500	client3	0	dev=net(0)	DropInterests	0	0
500	client3	0	dev=net(0)	OutData	0	0
500	client3	0	dev=net(0)	DropData	1	1.11426
500	client3	2	dev=local(2)	DropInterests	0	0
500	client3	2	dev=local(2)	OutData	988	1102.26
500	client3	2	dev=local(2)	DropData	0	0
500	client3	-1	all	SatisfiedInterests	988	0
500	client3	-1	all	TimedOutInterests	0	0
500	client4	0	dev=net(0)	DropInterests	0	0
500	client4	0	dev=net(0)	OutData	0	0
500	client4	0	dev=net(0)	DropData	1	1.11426
500	client4	2	dev=local(2)	DropInterests	0	0
500	client4	2	dev=local(2)	OutData	987	1101.02
500	client4	2	dev=local(2)	DropData	0	0
500	client4	-1	all	SatisfiedInterests	987	0
500	client4	-1	all	TimedOutInterests	0	0
500	client5	0	dev=net(0)	DropInterests	0	0
500	client5	0	dev=net(0)	OutData	0	0
500	client5	0	dev=net(0)	DropData	0	0
500	client5	2	dev=local(2)	DropInterests	0	0
500	client5	2	dev=local(2)	OutData	980	1093.33
500	client5	2	dev=local(2)	DropData	0	0
500	client5	-1	all	SatisfiedInterests	980	0
500	client5	-1	all	TimedOutInterests	0	0
500	client6	0	dev=net(0)	DropInterests	0	0
500	client6	0	dev=net(0)	OutData	0	0
500	client6	0	dev=net(0)	DropData	0	0
500	client6	2	dev=local(2)	DropInterests	0	0
500	client6	2	dev=local(2)	OutData	971	1083.27
500	client6	2	dev=local(2)	DropData	0	0
500	client6	-1	all	SatisfiedInterests	971	0
500	client6	-1	all	TimedOutInterests	0	0
500	client7	0	dev=net(0)	DropInterests	0	0
500	client7	0	dev=net(0)	OutData	0	0
500	client7	0	dev=net(0)	DropData	0	0
500	client7	2	dev=local(2)	DropInterests	0	0
500	client7	2	dev=local(2)	OutData	1011	1127.97
500	client7	2	dev=local(2)	DropData	0	0
500	client7	-1	all	SatisfiedInterests	1011	0
500	client7	-1	all	TimedOutInterests	0	0
500	client8	0	dev=net(0)	DropInterests	0	0
500	client8	0	dev=net(0)	OutData	0	0
500	client8	0	dev=net(0)	DropData	0	0
500	client8	2	dev=local(2)	DropInterests	0	0
500	client8	2	dev=local(2)	OutData	980	1093.45
500	client8	2	dev=local(2)	DropData	0	0
500	client8	-1	all	SatisfiedInterests	980	0
500	client8	-1	all	TimedOutInterests	0	0
500	client9	0	dev=net(0)	DropInterests	0	0
500	client9	0	dev=net(0)	OutData	0	0
500	client9	0	dev=net(0)	DropData	0	0
500	client9	2	dev=local(2)	DropInterests	0	0
500	client9	2	dev=local(2)	OutData	961	1072.13
500	client9	2	dev=local(2)	DropData	0	0
500	client9	-1	all	SatisfiedInterests	961	0
500	client9	-1	all	TimedOutInterests	0	0
500	client10	0	dev=net(0)	DropInterests	0	0
500	client10	0	dev=net(0)	OutData	0	0
500	client10	0	dev=net(0)	DropData	0	0
500	client10	2	dev=local(2)	DropInterests	0	0
500	client10	2	dev=local(2)	OutData	972	1084.4
500	client10	2	dev=local(2)	DropData	0	0
500	client10	-1	all	SatisfiedInterests	972	0
500	client10	-1	all	TimedOutInterests	0	0
500	client11	0	dev=net(0)	DropInterests	0	0
500	client11	0	dev=net(0)	OutData	0	0
500	client11	0	dev=net(0)	DropData	0	0
500	client11	2	dev=local(2)	DropInterests	0	0
500	client11	2	dev=local(2)	OutData	995	1110.09
500	client11	2	dev=local(2)	DropData	0	0
500	client11	-1	all	SatisfiedInterests	995	0
500	client11	-1	all	TimedOutInterests	0	0
500	client12	0	dev=net(0)	DropInterests	0	0
500	client12	0	dev=net(0)	OutData	0	0
500	client12	0	dev=net(0)	DropData	0	0
500	client12	2	dev=local(2)	DropInterests	0	0
500	client12	2	dev=local(2)	OutData	967	1078.8
500	client12	2	dev=local(2)	DropData	0	0
500	client12	-1	all	SatisfiedInterests	967	0
500	client12	-1	all	TimedOutInterests	0	0
500	client13	0	dev=net(0)	DropInterests	0	0
500	client13	0	dev=net(0)	OutData	0	0
500	client13	0	dev=net(0)	DropData	1	1.11426
500	client13	2	dev=local(2)	DropInterests	0	0
500	client13	2	dev=local(2)	OutData	971	1083.25
500	client13	2	dev=local(2)	DropData	0	0
500	client13	-1	all	SatisfiedInterests	971	0
500	client13	-1	all	TimedOutInterests	0	0
500	client14	0	dev=net(0)	DropInterests	0	0
500	client14	0	dev=net(0)	OutData	0	0
500	client14	0	dev=net(0)	DropData	0	0
500	client14	2	dev=local(2)	DropInterests	0	0
500	client14	2	dev=local(2)	OutData	944	1053.17
500	client14	2	dev=local(2)	DropData	0	0
500	client14	-1	all	SatisfiedInterests	944	0
500	client14	-1	all	TimedOutInterests	0	0
500	client15	0	dev=net(0)	DropInterests	0	0
500	client15	0	dev=net(0)	OutData	0	0
500	client15	0	dev=net(0)	DropData	0	0
500	client15	2	dev=local(2)	DropInterests	0	0
500	client15	2	dev=local(2)	OutData	1011	1127.93
500	client15	2	dev=local(2)	DropData	0	0
500	client15	-1	all	SatisfiedInterests	1011	0
500	client15	-1	all	TimedOutInterests	0	0
500	client16	0	dev=net(0)	DropInterests	0	0
500	client16	0	dev=net(0)	OutData	0	0
500	client16	0	dev=net(0)	DropData	1	1.11523
500	client16	2	dev=local(2)	DropInterests	0	0
500	client16	2	dev=local(2)	OutData	963	1074.34
500	client16	2	dev=local(2)	DropData	0	0
500	client16	-1	all	SatisfiedInterests	963	0
500	client16	-1	all	TimedOutInterests	0	0
500	client17	0	dev=net(0)	DropInterests	0	0
500	client17	0	dev=net(0)	OutData	0	0
500	client17	0	dev=net(0)	DropData	0	0
500	client17	2	dev=local(2)	DropInterests	0	0
500	client17	2	dev=local(2)	OutData	994	1108.92
500	client17	2	dev=local(2)	DropData	0	0
500	client17	-1	all	SatisfiedInterests	994	0
500	client17	-1	all	TimedOutInterests	0	0
500	client18	0	dev=net(0)	DropInterests	0	0
500	client18	0	dev=net(0)	OutData	0	0
500	client18	0	dev=net(0)	DropData	0	0
500	client18	2	dev=local(2)	DropInterests	0	0
500	client18	2	dev=local(2)	OutData	947	1056.49
500	client18	2	dev=local(2)	DropData	0	0
500	client18	-1	all	SatisfiedInterests	947	0
500	client18	-1	all	TimedOutInterests	0	0
500	client19	0	dev=net(0)	DropInterests	0	0
500	client19	0	dev=net(0)	OutData	0	0
500	client19	0	dev=net(0)	DropData	2	2.22949
500	client19	2	dev=local(2)	DropInterests	0	0
500	client19	2	dev=local(2)	OutData	985	1098.99
500	client19	2	dev=local(2)	DropData	0	0
500	client19	-1	all	SatisfiedInterests	985	0
500	client19	-1	all	TimedOutInterests	0	0
500	client20	0	dev=net(0)	DropInterests	0	0
500	client20	0	dev=net(0)	OutData	0	0
500	client20	0	dev=net(0)	DropData	1	1.11719
500	client20	2	dev=local(2)	DropInterests	0	0
500	client20	2	dev=local(2)	OutData	970	1082.1
500	client20	2	dev=local(2)	DropData	0	0
500	client20	-1	all	SatisfiedInterests	970	0
500	client20	-1	all	TimedOutInterests	0	0
500	client21	0	dev=net(0)	DropInterests	0	0
500	client21	0	dev=net(0)	OutData	0	0
500	client21	0	dev=net(0)	DropData	0	0
500	client21	2	dev=local(2)	DropInterests	0	0
500	client21	2	dev=local(2)	OutData	982	1095.59
500	client21	2	dev=local(2)	DropData	0	0
500	client21	-1	all	SatisfiedInterests	982	0
500	client21	-1	all	TimedOutInterests	0	0
500	client22	0	dev=net(0)	DropInterests	0	0
500	client22	0	dev=net(0)	OutData	0	0
500	client22	0	dev=net(0)	DropData	1	1.11719
500	client22	2	dev=local(2)	DropInterests	0	0
500	client22	2	dev=local(2)	OutData	978	1091.17
500	client22	2	dev=local(2)	DropData	0	0
500	client22	-1	all	SatisfiedInterests	978	0
500	client22	-1	all	TimedOutInterests	0	0
500	client23	0	dev=net(0)	DropInterests	0	0
500	client23	0	dev=net(0)	OutData	0	0
500	client23	0	dev=net(0)	DropData	0	0
500	client23	2	dev=local(2)	DropInterests	0	0
500	client23	2	dev=local(2)	OutData	987	1101.03
500	client23	2	dev=local(2)	DropData	0	0
500	client23	-1	all	SatisfiedInterests	987	0
500	client23	-1	all	TimedOutInterests	0	0
500	client24	0	dev=net(0)	DropInterests	0	0
500	client24	0	dev=net(0)	OutData	0	0
500	client24	0	dev=net(0)	DropData	1	1.11523
500	client24	2	dev=local(2)	DropInterests	0	0
500	client24	2	dev=local(2)	OutData	968	1079.87
500	client24	2	dev=local(2)	DropData	0	0
500	client24	-1	all	SatisfiedInterests	968	0
500	client24	-1	all	TimedOutInterests	0	0
500	client25	0	dev=net(0)	DropInterests	0	0
500	client25	0	dev=net(0)	OutData	0	0
500	client25	0	dev=net(0)	DropData	1	1.11523
500	client25	2	dev=local(2)	DropInterests	0	0
500	client25	2	dev=local(2)	OutData	963	1074.35
500	client25	2	dev=local(2)	DropData	0	0
500	client25	-1	all	SatisfiedInterests	963	0
500	client25	-1	all	TimedOutInterests	0	0
500	client26	0	dev=net(0)	DropInterests	0	0
500	client26	0	dev=net(0)	OutData	0	0
500	client26	0	dev=net(0)	DropData	0	0
500	client26	2	dev=local(2)	DropInterests	0	0
500	client26	2	dev=local(2)	OutData	999	1114.57
500	client26	2	dev=local(2)	DropData	0	0
500	client26	-1	all	SatisfiedInterests	999	0
500	client26	-1	all	TimedOutInterests	0	0
500	client27	0	dev=net(0)	DropInterests	0	0
500	client27	0	dev=net(0)	OutData	0	0
500	client27	0	dev=net(0)	DropData	0	0
500	client27	2	dev=local(2)	DropInterests	0	0
500	client27	2	dev=local(2)	OutData	989	1103.42
500	client27	2	dev=local(2)	DropData	0	0
500	client27	-1	all	SatisfiedInterests	989	0
500	client27	-1	all	TimedOutInterests	0	0
500	client28	0	dev=net(0)	DropInterests	0	0
500	client28	0	dev=net(0)	OutData	0	0
500	client28	0	dev=net(0)	DropData	2	2.2334
500	client28	2	dev=local(2)	DropInterests	0	0
500	client28	2	dev=local(2)	OutData	984	1097.78
500	client28	2	dev=local(2)	DropData	0	0
500	client28	-1	all	SatisfiedInterests	984	0
500	client28	-1	all	TimedOutInterests	0	0
500	client29	0	dev=net(0)	DropInterests	0	0
500	client29	0	dev=net(0)	OutData	0	0
500	client29	0	dev=net(0)	DropData	1	1.11719
500	client29	2	dev=local(2)	DropInterests	0	0
500	client29	2	dev=local(2)	OutData	961	1072.1
500	client29	2	dev=local(2)	DropData	0	0
500	client29	-1	all	SatisfiedInterests	961	0
500	client29	-1	all	TimedOutInterests	0	0
500	client30	0	dev=net(0)	DropInterests	0	0
500	client30	0	dev=net(0)	OutData	0	0
500	client30	0	dev=net(0)	DropData	0	0
500	client30	2	dev=local(2)	DropInterests	0	0
500	client30	2	dev=local(2)	OutData	951	1060.97
500	client30	2	dev=local(2)	DropData	0	0
500	client30	-1	all	SatisfiedInterests	951	0
500	client30	-1	all	TimedOutInterests	0	0
500	client31	0	dev=net(0)	DropInterests	0	0
500	client31	0	dev=net(0)	OutData	0	0
500	client31	0	dev=net(0)	DropData	0	0
500	client31	2	dev=local(2)	DropInterests	0	0
500	client31	2	dev=local(2)	OutData	956	1066.59
500	client31	2	dev=local(2)	DropData	0	0
500	client31	-1	all	SatisfiedInterests	956	0
500	client31	-1	all	TimedOutInterests	0	0
500	client32	0	dev=net(0)	DropInterests	0	0
500	client32	0	dev=net(0)	OutData	0	0
500	client32	0	dev=net(0)	DropData	0	0
500	client32	2	dev=local(2)	DropInterests	0	0
500	client32	2	dev=local(2)	OutData	1016	1133.52
500	client32	2	dev=local(2)	DropData	0	0
500	client32	-1	all	SatisfiedInterests	1016	0
500	client32	-1	all	TimedOutInterests	0	0
500	client33	0	dev=net(0)	DropInterests	0	0
500	client33	0	dev=net(0)	OutData	0	0
500	client33	0	dev=net(0)	DropData	0	0
500	client33	2	dev=local(2)	DropInterests	0	0
500	client33	2	dev=local(2)	OutData	983	1096.73
500	client33	2	dev=local(2)	DropData	0	0
500	client33	-1	all	SatisfiedInterests	983	0
500	client33	-1	all	TimedOutInterests	0	0
500	client34	0	dev=net(0)	DropInterests	0	0
500	client34	0	dev=net(0)	OutData	0	0
500	client34	0	dev=net(0)	DropData	1	1.11816
500	client34	2	dev=local(2)	DropInterests	0	0
500	client34	2	dev=local(2)	OutData	988	1102.14
500	client34	2	dev=local(2)	DropData	0	0
500	client34	-1	all	SatisfiedInterests	988	0
500	client34	-1	all	TimedOutInterests	0	0
500	client35	0	dev=net(0)	DropInterests	0	0
500	client35	0	dev=net(0)	OutData	0	0
500	client35	0	dev=net(0)	DropData	0	0
500	client35	2	dev=local(2)	DropInterests	0	0
500	client35	2	dev=local(2)	OutData	984	1097.85
500	client35	2	dev=local(2)	DropData	0	0
500	client35	-1	all	SatisfiedInterests	984	0
500	client35	-1	all	TimedOutInterests	0	0
500	client36	0	dev=net(0)	DropInterests	0	0
500	client36	0	dev=net(0)	OutData	0	0
500	client36	0	dev=net(0)	DropData	0	0
500	client36	2	dev=local(2)	DropInterests	0	0
500	client36	2	dev=local(2)	OutData	942	1050.88
500	client36	2	dev=local(2)	DropData	0	0
500	client36	-1	all	SatisfiedInterests	942	0
500	client36	-1	all	TimedOutInterests	0	0
500	client37	0	dev=net(0)	DropInterests	0	0
500	client37	0	dev=net(0)	OutData	0	0
500	client37	0	dev=net(0)	DropData	0	0
500	client37	2	dev=local(2)	DropInterests	0	0
500	client37	2	dev=local(2)	OutData	933	1040.88
500	client37	2	dev=local(2)	DropData	0	0
500	client37	-1	all	SatisfiedInterests	933	0
500	client37	-1	all	TimedOutInterests	0	0
500	client38	0	dev=net(0)	DropInterests	0	0
500	client38	0	dev=net(0)	OutData	0	0
500	client38	0	dev=net(0)	DropData	0	0
500	client38	2	dev=local(2)	DropInterests	0	0
500	client38	2	dev=local(2)	OutData	975	1087.79
500	client38	2	dev=local(2)	DropData	0	0
500	client38	-1	all	SatisfiedInterests	975	0
500	client38	-1	all	TimedOutInterests	0	0
500	client39	0	dev=net(0)	DropInterests	0	0
500	client39	0	dev=net(0)	OutData	0	0
500	client39	0	dev=net(0)	DropData	0	0
500	client39	2	dev=local(2)	DropInterests	0	0
500	client39	2	dev=local(2)	OutData	979	1092.2
500	client39	2	dev=local(2)	DropData	0	0
500	client39	-1	all	SatisfiedInterests	979	0
500	client39	-1	all	TimedOutInterests	0	0
500	client40	0	dev=net(0)	DropInterests	0	0
500	client40	0	dev=net(0)	OutData	0	0
500	client40	0	dev=net(0)	DropData	1	1.11719
500	client40	2	dev=local(2)	DropInterests	0	0
500	client40	2	dev=local(2)	OutData	985	1098.88
500	client40	2	dev=local(2)	DropData	0	0
500	client40	-1	all	SatisfiedInterests	985	0
500	client40	-1	all	TimedOutInterests	0	0
500	client41	0	dev=net(0)	DropInterests	0	0
500	client41	0	dev=net(0)	OutData	0	0
500	client41	0	dev=net(0)	DropData	0	0
500	client41	2	dev=local(2)	DropInterests	0	0
500	client41	2	dev=local(2)	OutData	991	1105.65
500	client41	2	dev=local(2)	DropData	0	0
500	client41	-1	all	SatisfiedInterests	991	0
500	client41	-1	all	TimedOutInterests	0	0
500	attacker0	0	dev=net(0)	DropInterests	0	0
500	attacker0	0	dev=net(0)	OutData	0	0
500	attacker0	0	dev=net(0)	DropData	0	0
500	attacker0	2	dev=local(2)	DropInterests	0	0
500	attacker0	2	dev=local(2)	OutData	0	0
500	attacker0	2	dev=local(2)	DropData	0	0
500	attacker0	-1	all	SatisfiedInterests	0	0
500	attacker0	-1	all	TimedOutInterests	0	0
500	attacker1	0	dev=net(0)	DropInterests	0	0
500	attacker1	0	dev=net(0)	OutData	0	0
500	attacker1	0	dev=net(0)	DropData	0	0
500	attacker1	2	dev=local(2)	DropInterests	0	0
500	attacker1	2	dev=local(2)	OutData	0	0
500	attacker1	2	dev=local(2)	DropData	0	0
500	attacker1	-1	all	SatisfiedInterests	0	0
500	attacker1	-1	all	TimedOutInterests	0	0
500	attacker2	0	dev=net(0)	DropInterests	0	0
500	attacker2	0	dev=net(0)	OutData	0	0
500	attacker2	0	dev=net(0)	DropData	0	0
500	attacker2	2	dev=local(2)	DropInterests	0	0
500	attacker2	2	dev=local(2)	OutData	0	0
500	attacker2	2	dev=local(2)	DropData	0	0
500	attacker2	-1	all	SatisfiedInterests	0	0
500	attacker2	-1	all	TimedOutInterests	0	0
500	attacker3	0	dev=net(0)	DropInterests	0	0
500	attacker3	0	dev=net(0)	OutData	0	0
500	attacker3	0	dev=net(0)	DropData	0	0
500	attacker3	2	dev=local(2)	DropInterests	0	0
500	attacker3	2	dev=local(2)	OutData	0	0
500	attacker3	2	dev=local(2)	DropData	0	0
500	attacker3	-1	all	SatisfiedInterests	0	0
500	attacker3	-1	all	TimedOutInterests	0	0
500	attacker4	0	dev=net(0)	DropInterests	0	0
500	attacker4	0	dev=net(0)	OutData	0	0
500	attacker4	0	dev=net(0)	DropData	0	0
500	attacker4	2	dev=local(2)	DropInterests	0	0
500	attacker4	2	dev=local(2)	OutData	0	0
500	attacker4	2	dev=local(2)	DropData	0	0
500	attacker4	-1	all	SatisfiedInterests	0	0
500	attacker4	-1	all	TimedOutInterests	0	0
500	attacker5	0	dev=net(0)	DropInterests	0	0
500	attacker5	0	dev=net(0)	OutData	0	0
500	attacker5	0	dev=net(0)	DropData	0	0
500	attacker5	2	dev=local(2)	DropInterests	0	0
500	attacker5	2	dev=local(2)	OutData	0	0
500	attacker5	2	dev=local(2)	DropData	0	0
500	attacker5	-1	all	SatisfiedInterests	0	0
500	attacker5	-1	all	TimedOutInterests	0	0
500	attacker6	0	dev=net(0)	DropInterests	0	0
500	attacker6	0	dev=net(0)	OutData	0	0
500	attacker6	0	dev=net(0)	DropData	0	0
500	attacker6	2	dev=local(2)	DropInterests	0	0
500	attacker6	2	dev=local(2)	OutData	0	0
500	attacker6	2	dev=local(2)	DropData	0	0
500	attacker6	-1	all	SatisfiedInterests	0	0
500	attacker6	-1	all	TimedOutInterests	0	0
500	attacker7	0	dev=net(0)	DropInterests	0	0
500	attacker7	0	dev=net(0)	OutData	0	0
500	attacker7	0	dev=net(0)	DropData	0	0
500	attacker7	2	dev=local(2)	DropInterests	0	0
500	attacker7	2	dev=local(2)	OutData	0	0
500	attacker7	2	dev=local(2)	DropData	0	0
500	attacker7	-1	all	SatisfiedInterests	0	0
500	attacker7	-1	all	TimedOutInterests	0	0
500	attacker8	0	dev=net(0)	DropInterests	0	0
500	attacker8	0	dev=net(0)	OutData	0	0
500	attacker8	0	dev=net(0)	DropData	0	0
500	attacker8	2	dev=local(2)	DropInterests	0	0
500	attacker8	2	dev=local(2)	OutData	0	0
500	attacker8	2	dev=local(2)	DropData	0	0
500	attacker8	-1	all	SatisfiedInterests	0	0
500	attacker8	-1	all	TimedOutInterests	0	0
500	attacker9	0	dev=net(0)	DropInterests	0	0
500	attacker9	0	dev=net(0)	OutData	0	0
500	attacker9	0	dev=net(0)	DropData	0	0
500	attacker9	2	dev=local(2)	DropInterests	0	0
500	attacker9	2	dev=local(2)	OutData	0	0
500	attacker9	2	dev=local(2)	DropData	0	0
500	attacker9	-1	all	SatisfiedInterests	0	0
500	attacker9	-1	all	TimedOutInterests	0	0
500	attacker10	0	dev=net(0)	DropInterests	0	0
500	attacker10	0	dev=net(0)	OutData	0	0
500	attacker10	0	dev=net(0)	DropData	0	0
500	attacker10	2	dev=local(2)	DropInterests	0	0
500	attacker10	2	dev=local(2)	OutData	0	0
500	attacker10	2	dev=local(2)	DropData	0	0
500	attacker10	-1	all	SatisfiedInterests	0	0
500	attacker10	-1	all	TimedOutInterests	0	0
500	attacker11	0	dev=net(0)	DropInterests	0	0
500	attacker11	0	dev=net(0)	OutData	0	0
500	attacker11	0	dev=net(0)	DropData	0	0
500	attacker11	2	dev=local(2)	DropInterests	0	0
500	attacker11	2	dev=local(2)	OutData	0	0
500	attacker11	2	dev=local(2)	DropData	0	0
500	attacker11	-1	all	SatisfiedInterests	0	0
500	attacker11	-1	all	TimedOutInterests	0	0
500	attacker12	0	dev=net(0)	DropInterests	0	0
500	attacker12	0	dev=net(0)	OutData	0	0
