Time	Node	FaceId	FaceDescr	Type	Packets	Kilobytes
200	attacker10	0	dev=net(0)	DropData	0	0
200	attacker10	2	dev=local(2)	DropInterests	0	0
200	attacker10	2	dev=local(2)	OutData	0	0
200	attacker10	2	dev=local(2)	DropData	0	0
200	attacker10	-1	all	SatisfiedInterests	0	0
200	attacker10	-1	all	TimedOutInterests	4977	0
200	attacker11	0	dev=net(0)	DropInterests	0	0
200	attacker11	0	dev=net(0)	OutData	0	0
200	attacker11	0	dev=net(0)	DropData	0	0
200	attacker11	2	dev=local(2)	DropInterests	0	0
200	attacker11	2	dev=local(2)	OutData	0	0
200	attacker11	2	dev=local(2)	DropData	0	0
200	attacker11	-1	all	SatisfiedInterests	0	0
200	attacker11	-1	all	TimedOutInterests	5012	0
200	attacker12	0	dev=net(0)	DropInterests	0	0
200	attacker12	0	dev=net(0)	OutData	0	0
200	attacker12	0	dev=net(0)	DropData	0	0
200	attacker12	2	dev=local(2)	DropInterests	0	0
200	attacker12	2	dev=local(2)	OutData	0	0
200	attacker12	2	dev=local(2)	DropData	0	0
200	attacker12	-1	all	SatisfiedInterests	0	0
200	attacker12	-1	all	TimedOutInterests	4941	0
200	attacker13	0	dev=net(0)	DropInterests	0	0
200	attacker13	0	dev=net(0)	OutData	0	0
200	attacker13	0	dev=net(0)	DropData	0	0
200	attacker13	2	dev=local(2)	DropInterests	0	0
200	attacker13	2	dev=local(2)	OutData	0	0
200	attacker13	2	dev=local(2)	DropData	0	0
200	attacker13	-1	all	SatisfiedInterests	0	0
200	attacker13	-1	all	TimedOutInterests	4978	0
200	monitor0	0	dev=net(0)	DropInterests	0	0
200	monitor0	0	dev=net(0)	OutData	0	0
200	monitor0	0	dev=net(0)	DropData	11	12.2471
200	monitor0	1	dev=net(1)	DropInterests	7905	292.413
200	monitor0	1	dev=net(1)	OutData	2843	3165.28
200	monitor0	1	dev=net(1)	DropData	0	0
200	monitor0	2	dev=net(2)	DropInterests	3005	110.703
200	monitor0	2	dev=net(2)	OutData	6605	7353.75
200	monitor0	2	dev=net(2)	DropData	0	0
200	monitor0	3	dev=net(3)	DropInterests	3964	147.097
200	monitor0	3	dev=net(3)	OutData	0	0
200	monitor0	3	dev=net(3)	DropData	0	0
200	monitor0	5	dev=local(5)	DropInterests	0	0
200	monitor0	5	dev=local(5)	OutData	8533	9500.3
200	monitor0	5	dev=local(5)	DropData	0	0
200	monitor0	-1	all	SatisfiedInterests	8533	0
200	monitor0	-1	all	TimedOutInterests	6066	0
200	monitor1	0	dev=net(0)	DropInterests	185	6.51855
200	monitor1	0	dev=net(0)	OutData	989	1101.11
200	monitor1	0	dev=net(0)	DropData	0	0
200	monitor1	1	dev=net(1)	DropInterests	4767	176.883
200	monitor1	1	dev=net(1)	OutData	0	0
200	monitor1	1	dev=net(1)	DropData	0	0
200	monitor1	2	dev=net(2)	DropInterests	4868	180.631
200	monitor1	2	dev=net(2)	OutData	0	0
200	monitor1	2	dev=net(2)	DropData	0	0
200	monitor1	3	dev=net(3)	DropInterests	175	6.15918
200	monitor1	3	dev=net(3)	OutData	991	1103.32
200	monitor1	3	dev=net(3)	DropData	0	0
200	monitor1	4	dev=net(4)	DropInterests	204	7.22363
200	monitor1	4	dev=net(4)	OutData	1270	1414.18
200	monitor1	4	dev=net(4)	DropData	1	1.11328
200	monitor1	5	dev=net(5)	DropInterests	4768	176.914
200	monitor1	5	dev=net(5)	OutData	0	0
200	monitor1	5	dev=net(5)	DropData	4	4.45312
200	monitor1	6	dev=net(6)	DropInterests	11200	414.672
200	monitor1	6	dev=net(6)	OutData	4387	4884.27
200	monitor1	6	dev=net(6)	DropData	0	0
200	monitor1	7	dev=net(7)	DropInterests	203	7.15137
200	monitor1	7	dev=net(7)	OutData	984	1095.55
200	monitor1	7	dev=net(7)	DropData	0	0
200	monitor1	8	dev=net(8)	DropInterests	4830	179.228
200	monitor1	8	dev=net(8)	OutData	0	0
200	monitor1	8	dev=net(8)	DropData	0	0
200	monitor1	10	dev=local(10)	DropInterests	0	0
200	monitor1	10	dev=local(10)	OutData	7912	8808.87
200	monitor1	10	dev=local(10)	DropData	0	0
200	monitor1	-1	all	SatisfiedInterests	7912	0
200	monitor1	-1	all	TimedOutInterests	4855	0
200	monitor2	0	dev=net(0)	DropInterests	184	6.42578
200	monitor2	0	dev=net(0)	OutData	2834	3154.36
200	monitor2	0	dev=net(0)	DropData	0	0
200	monitor2	3	dev=net(3)	DropInterests	4061	150.424
200	monitor2	3	dev=net(3)	OutData	974	1084.43
200	monitor2	3	dev=net(3)	DropData	0	0
200	monitor2	4	dev=net(4)	DropInterests	3615	133.797
200	monitor2	4	dev=net(4)	OutData	1876	2088.64
200	monitor2	4	dev=net(4)	DropData	0	0
200	monitor2	5	dev=net(5)	DropInterests	0	0
200	monitor2	5	dev=net(5)	OutData	0	0
200	monitor2	5	dev=net(5)	DropData	0	0
200	monitor2	6	dev=net(6)	DropInterests	0	0
200	monitor2	6	dev=net(6)	OutData	0	0
200	monitor2	6	dev=net(6)	DropData	0	0
200	monitor2	8	dev=local(8)	DropInterests	0	0
200	monitor2	8	dev=local(8)	OutData	2564	2854.72
200	monitor2	8	dev=local(8)	DropData	0	0
200	monitor2	-1	all	SatisfiedInterests	5216	0
200	monitor2	-1	all	TimedOutInterests	3675	0
200	monitor3	0	dev=net(0)	DropInterests	0	0
200	monitor3	0	dev=net(0)	OutData	0	0
200	monitor3	0	dev=net(0)	DropData	1	1.11328
200	monitor3	1	dev=net(1)	DropInterests	339	11.9521
200	monitor3	1	dev=net(1)	OutData	1932	2150.99
200	monitor3	1	dev=net(1)	DropData	0	0
200	monitor3	2	dev=net(2)	DropInterests	4091	151.441
200	monitor3	2	dev=net(2)	OutData	959	1067.73
200	monitor3	2	dev=net(2)	DropData	0	0
200	monitor3	3	dev=net(3)	DropInterests	475	16.749
200	monitor3	3	dev=net(3)	OutData	2733	3042.77
200	monitor3	3	dev=net(3)	DropData	0	0
200	monitor3	4	dev=net(4)	DropInterests	0	0
200	monitor3	4	dev=net(4)	OutData	0	0
200	monitor3	4	dev=net(4)	DropData	2	2.22656
200	monitor3	5	dev=net(5)	DropInterests	196	6.89746
200	monitor3	5	dev=net(5)	OutData	959	1067.7
200	monitor3	5	dev=net(5)	DropData	0	0
200	monitor3	6	dev=net(6)	DropInterests	476	16.7686
200	monitor3	6	dev=net(6)	OutData	2834	3155.25
200	monitor3	6	dev=net(6)	DropData	0	0
200	monitor3	7	dev=net(7)	DropInterests	235	8.27832
200	monitor3	7	dev=net(7)	OutData	986	1097.77
200	monitor3	7	dev=net(7)	DropData	0	0
200	monitor3	9	dev=local(9)	DropInterests	0	0
200	monitor3	9	dev=local(9)	OutData	8501	9464.61
200	monitor3	9	dev=local(9)	DropData	0	0
200	monitor3	-1	all	SatisfiedInterests	8501	0
200	monitor3	-1	all	TimedOutInterests	1102	0
200	monitor4	1	dev=net(1)	DropInterests	78	2.71875
200	monitor4	1	dev=net(1)	OutData	300	333.9
200	monitor4	1	dev=net(1)	DropData	0	0
200	monitor4	2	dev=net(2)	DropInterests	75	2.67285
200	monitor4	2	dev=net(2)	OutData	647	720.406
200	monitor4	2	dev=net(2)	DropData	1	1.11328
200	monitor4	3	dev=net(3)	DropInterests	295	10.4434
200	monitor4	3	dev=net(3)	OutData	5257	5853.78
200	monitor4	3	dev=net(3)	DropData	0	0
200	monitor4	4	dev=net(4)	DropInterests	149	5.25977
200	monitor4	4	dev=net(4)	OutData	939	1045.46
200	monitor4	4	dev=net(4)	DropData	0	0
200	monitor4	6	dev=local(6)	DropInterests	0	0
200	monitor4	6	dev=local(6)	OutData	2201	2450.4
200	monitor4	6	dev=local(6)	DropData	0	0
200	monitor4	-1	all	SatisfiedInterests	7162	0
200	monitor4	-1	all	TimedOutInterests	0	0
200	monitor5	2	dev=net(2)	DropInterests	0	0
200	monitor5	2	dev=net(2)	OutData	0	0
200	monitor5	2	dev=net(2)	DropData	0	0
200	monitor5	4	dev=net(4)	DropInterests	0	0
200	monitor5	4	dev=net(4)	OutData	951	1059.39
200	monitor5	4	dev=net(4)	DropData	0	0
200	monitor5	-1	all	SatisfiedInterests	951	0
200	monitor5	-1	all	TimedOutInterests	0	0
200	monitor6	0	dev=net(0)	DropInterests	0	0
200	monitor6	0	dev=net(0)	OutData	0	0
200	monitor6	0	dev=net(0)	DropData	0	0
200	monitor6	1	dev=net(1)	DropInterests	24	0.844727
200	monitor6	1	dev=net(1)	OutData	965	1074.43
200	monitor6	1	dev=net(1)	DropData	0	0
200	monitor6	2	dev=net(2)	DropInterests	0	0
200	monitor6	2	dev=net(2)	OutData	0	0
200	monitor6	2	dev=net(2)	DropData	0	0
200	monitor6	3	dev=net(3)	DropInterests	20	0.704102
200	monitor6	3	dev=net(3)	OutData	1004	1117.83
200	monitor6	3	dev=net(3)	DropData	0	0
200	monitor6	5	dev=local(5)	DropInterests	0	0
200	monitor6	5	dev=local(5)	OutData	1927	2145.5
200	monitor6	5	dev=local(5)	DropData	0	0
200	monitor6	-1	all	SatisfiedInterests	1927	0
200	monitor6	-1	all	TimedOutInterests	0	0
200	monitor7	0	dev=net(0)	DropInterests	19	0.668945
200	monitor7	0	dev=net(0)	OutData	961	1069.93
200	monitor7	0	dev=net(0)	DropData	0	0
200	monitor7	1	dev=net(1)	DropInterests	0	0
200	monitor7	1	dev=net(1)	OutData	0	0
200	monitor7	1	dev=net(1)	DropData	0	0
200	monitor7	2	dev=net(2)	DropInterests	18	0.633789
200	monitor7	2	dev=net(2)	OutData	962	1071.03
200	monitor7	2	dev=net(2)	DropData	0	0
200	monitor7	4	dev=local(4)	DropInterests	0	0
200	monitor7	4	dev=local(4)	OutData	1889	2103.11
200	monitor7	4	dev=local(4)	DropData	0	0
200	monitor7	-1	all	SatisfiedInterests	1889	0
200	monitor7	-1	all	TimedOutInterests	2	0
210	server0	0	dev=net(0)	DropInterests	0	0
210	server0	0	dev=net(0)	OutData	5894	6560.23
210	server0	0	dev=net(0)	DropData	0	0
210	server0	2	dev=local(2)	DropInterests	0	0
210	server0	2	dev=local(2)	OutData	0	0
210	server0	2	dev=local(2)	DropData	0	0
210	server0	-1	all	SatisfiedInterests	5894	0
210	server0	-1	all	TimedOutInterests	13812	0
210	server1	0	dev=net(0)	DropInterests	0	0
210	server1	0	dev=net(0)	OutData	6229	6939.15
210	server1	0	dev=net(0)	DropData	0	0
210	server1	2	dev=local(2)	DropInterests	0	0
210	server1	2	dev=local(2)	OutData	0	0
210	server1	2	dev=local(2)	DropData	0	0
210	server1	-1	all	SatisfiedInterests	6229	0
210	server1	-1	all	TimedOutInterests	0	0
210	server2	0	dev=net(0)	DropInterests	0	0
210	server2	0	dev=net(0)	OutData	6171	6868.53
210	server2	0	dev=net(0)	DropData	0	0
210	server2	2	dev=local(2)	DropInterests	0	0
210	server2	2	dev=local(2)	OutData	0	0
210	server2	2	dev=local(2)	DropData	0	0
210	server2	-1	all	SatisfiedInterests	6171	0
210	server2	-1	all	TimedOutInterests	0	0
210	client0	0	dev=net(0)	DropInterests	0	0
210	client0	0	dev=net(0)	OutData	0	0
210	client0	0	dev=net(0)	DropData	1	1.11328
210	client0	2	dev=local(2)	DropInterests	0	0
210	client0	2	dev=local(2)	OutData	907	1009.84
210	client0	2	dev=local(2)	DropData	0	0
210	client0	-1	all	SatisfiedInterests	907	0
210	client0	-1	all	TimedOutInterests	55	0
210	client1	0	dev=net(0)	DropInterests	0	0
210	client1	0	dev=net(0)	OutData	0	0
210	client1	0	dev=net(0)	DropData	0	0
210	client1	2	dev=local(2)	DropInterests	0	0
210	client1	2	dev=local(2)	OutData	958	1066.6
210	client1	2	dev=local(2)	DropData	0	0
210	client1	-1	all	SatisfiedInterests	958	0
210	client1	-1	all	TimedOutInterests	0	0
210	client2	0	dev=net(0)	DropInterests	0	0
210	client2	0	dev=net(0)	OutData	0	0
210	client2	0	dev=net(0)	DropData	0	0
210	client2	2	dev=local(2)	DropInterests	0	0
210	client2	2	dev=local(2)	OutData	1010	1124.53
210	client2	2	dev=local(2)	DropData	0	0
210	client2	-1	all	SatisfiedInterests	1010	0
210	client2	-1	all	TimedOutInterests	0	0
210	client3	0	dev=net(0)	DropInterests	0	0
210	client3	0	dev=net(0)	OutData	0	0
210	client3	0	dev=net(0)	DropData	0	0
210	client3	2	dev=local(2)	DropInterests	0	0
210	client3	2	dev=local(2)	OutData	970	1079.94
210	client3	2	dev=local(2)	DropData	0	0
210	client3	-1	all	SatisfiedInterests	970	0
210	client3	-1	all	TimedOutInterests	0	0
210	client4	0	dev=net(0)	DropInterests	0	0
210	client4	0	dev=net(0)	OutData	0	0
210	client4	0	dev=net(0)	DropData	1	1.11328
210	client4	2	dev=local(2)	DropInterests	0	0
210	client4	2	dev=local(2)	OutData	931	1036.54
210	client4	2	dev=local(2)	DropData	0	0
210	client4	-1	all	SatisfiedInterests	931	0
210	client4	-1	all	TimedOutInterests	53	0
210	client5	0	dev=net(0)	DropInterests	0	0
210	client5	0	dev=net(0)	OutData	0	0
210	client5	0	dev=net(0)	DropData	0	0
210	client5	2	dev=local(2)	DropInterests	0	0
210	client5	2	dev=local(2)	OutData	938	1044.36
210	client5	2	dev=local(2)	DropData	0	0
210	client5	-1	all	SatisfiedInterests	938	0
210	client5	-1	all	TimedOutInterests	51	0
210	client6	0	dev=net(0)	DropInterests	0	0
210	client6	0	dev=net(0)	OutData	0	0
210	client6	0	dev=net(0)	DropData	0	0
210	client6	2	dev=local(2)	DropInterests	0	0
210	client6	2	dev=local(2)	OutData	927	1032.13
210	client6	2	dev=local(2)	DropData	0	0
210	client6	-1	all	SatisfiedInterests	927	0
210	client6	-1	all	TimedOutInterests	32	0
210	client7	0	dev=net(0)	DropInterests	0	0
210	client7	0	dev=net(0)	OutData	0	0
210	client7	0	dev=net(0)	DropData	1	1.11328
210	client7	2	dev=local(2)	DropInterests	0	0
210	client7	2	dev=local(2)	OutData	908	1010.94
210	client7	2	dev=local(2)	DropData	0	0
210	client7	-1	all	SatisfiedInterests	908	0
210	client7	-1	all	TimedOutInterests	59	0
210	client8	0	dev=net(0)	DropInterests	0	0
210	client8	0	dev=net(0)	OutData	0	0
210	client8	0	dev=net(0)	DropData	0	0
210	client8	2	dev=local(2)	DropInterests	0	0
210	client8	2	dev=local(2)	OutData	961	1069.92
210	client8	2	dev=local(2)	DropData	0	0
210	client8	-1	all	SatisfiedInterests	961	0
210	client8	-1	all	TimedOutInterests	0	0
210	client9	0	dev=net(0)	DropInterests	0	0
210	client9	0	dev=net(0)	OutData	0	0
210	client9	0	dev=net(0)	DropData	1	1.11328
210	client9	2	dev=local(2)	DropInterests	0	0
210	client9	2	dev=local(2)	OutData	919	1023.22
210	client9	2	dev=local(2)	DropData	0	0
210	client9	-1	all	SatisfiedInterests	919	0
210	client9	-1	all	TimedOutInterests	68	0
210	client10	0	dev=net(0)	DropInterests	0	0
210	client10	0	dev=net(0)	OutData	0	0
210	client10	0	dev=net(0)	DropData	0	0
210	client10	2	dev=local(2)	DropInterests	0	0
210	client10	2	dev=local(2)	OutData	985	1096.67
210	client10	2	dev=local(2)	DropData	0	0
210	client10	-1	all	SatisfiedInterests	985	0
210	client10	-1	all	TimedOutInterests	0	0
210	client11	0	dev=net(0)	DropInterests	0	0
210	client11	0	dev=net(0)	OutData	0	0
210	client11	0	dev=net(0)	DropData	0	0
210	client11	2	dev=local(2)	DropInterests	0	0
210	client11	2	dev=local(2)	OutData	937	1043.21
210	client11	2	dev=local(2)	DropData	0	0
210	client11	-1	all	SatisfiedInterests	937	0
210	client11	-1	all	TimedOutInterests	58	0
210	client12	0	dev=net(0)	DropInterests	0	0
210	client12	0	dev=net(0)	OutData	0	0
210	client12	0	dev=net(0)	DropData	0	0
210	client12	2	dev=local(2)	DropInterests	0	0
210	client12	2	dev=local(2)	OutData	993	1105.56
210	client12	2	dev=local(2)	DropData	0	0
210	client12	-1	all	SatisfiedInterests	993	0
210	client12	-1	all	TimedOutInterests	0	0
210	client13	0	dev=net(0)	DropInterests	0	0
210	client13	0	dev=net(0)	OutData	0	0
210	client13	0	dev=net(0)	DropData	1	1.1123
210	client13	2	dev=local(2)	DropInterests	0	0
210	client13	2	dev=local(2)	OutData	928	1033.24
210	client13	2	dev=local(2)	DropData	0	0
210	client13	-1	all	SatisfiedInterests	928	0
210	client13	-1	all	TimedOutInterests	55	0
210	client14	0	dev=net(0)	DropInterests	0	0
210	client14	0	dev=net(0)	OutData	0	0
210	client14	0	dev=net(0)	DropData	0	0
210	client14	2	dev=local(2)	DropInterests	0	0
210	client14	2	dev=local(2)	OutData	952	1059.92
210	client14	2	dev=local(2)	DropData	0	0
210	client14	-1	all	SatisfiedInterests	952	0
210	client14	-1	all	TimedOutInterests	0	0
210	client15	0	dev=net(0)	DropInterests	0	0
210	client15	0	dev=net(0)	OutData	0	0
210	client15	0	dev=net(0)	DropData	1	1.11328
210	client15	2	dev=local(2)	DropInterests	0	0
210	client15	2	dev=local(2)	OutData	923	1027.64
210	client15	2	dev=local(2)	DropData	0	0
210	client15	-1	all	SatisfiedInterests	923	0
210	client15	-1	all	TimedOutInterests	46	0
210	client16	0	dev=net(0)	DropInterests	0	0
210	client16	0	dev=net(0)	OutData	0	0
210	client16	0	dev=net(0)	DropData	0	0
210	client16	2	dev=local(2)	DropInterests	0	0
210	client16	2	dev=local(2)	OutData	989	1101.11
210	client16	2	dev=local(2)	DropData	0	0
210	client16	-1	all	SatisfiedInterests	989	0
210	client16	-1	all	TimedOutInterests	0	0
210	client17	0	dev=net(0)	DropInterests	0	0
210	client17	0	dev=net(0)	OutData	0	0
210	client17	0	dev=net(0)	DropData	0	0
210	client17	2	dev=local(2)	DropInterests	0	0
210	client17	2	dev=local(2)	OutData	969	1078.85
210	client17	2	dev=local(2)	DropData	0	0
210	client17	-1	all	SatisfiedInterests	969	0
210	client17	-1	all	TimedOutInterests	0	0
210	client18	0	dev=net(0)	DropInterests	0	0
210	client18	0	dev=net(0)	OutData	0	0
210	client18	0	dev=net(0)	DropData	0	0
210	client18	2	dev=local(2)	DropInterests	0	0
210	client18	2	dev=local(2)	OutData	986	1097.76
210	client18	2	dev=local(2)	DropData	0	0
210	client18	-1	all	SatisfiedInterests	986	0
210	client18	-1	all	TimedOutInterests	0	0
210	client19	0	dev=net(0)	DropInterests	0	0
210	client19	0	dev=net(0)	OutData	0	0
210	client19	0	dev=net(0)	DropData	0	0
210	client19	2	dev=local(2)	DropInterests	0	0
210	client19	2	dev=local(2)	OutData	909	1012.07
210	client19	2	dev=local(2)	DropData	0	0
210	client19	-1	all	SatisfiedInterests	909	0
210	client19	-1	all	TimedOutInterests	53	0
210	client20	0	dev=net(0)	DropInterests	0	0
210	client20	0	dev=net(0)	OutData	0	0
210	client20	0	dev=net(0)	DropData	4	4.45508
210	client20	2	dev=local(2)	DropInterests	0	0
210	client20	2	dev=local(2)	OutData	936	1042.13
210	client20	2	dev=local(2)	DropData	0	0
210	client20	-1	all	SatisfiedInterests	936	0
210	client20	-1	all	TimedOutInterests	58	0
210	client21	0	dev=net(0)	DropInterests	0	0
210	client21	0	dev=net(0)	OutData	0	0
210	client21	0	dev=net(0)	DropData	0	0
210	client21	2	dev=local(2)	DropInterests	0	0
210	client21	2	dev=local(2)	OutData	960	1068.87
210	client21	2	dev=local(2)	DropData	0	0
210	client21	-1	all	SatisfiedInterests	960	0
210	client21	-1	all	TimedOutInterests	0	0
210	client22	0	dev=net(0)	DropInterests	0	0
210	client22	0	dev=net(0)	OutData	0	0
210	client22	0	dev=net(0)	DropData	0	0
210	client22	2	dev=local(2)	DropInterests	0	0
210	client22	2	dev=local(2)	OutData	988	1099.97
210	client22	2	dev=local(2)	DropData	0	0
210	client22	-1	all	SatisfiedInterests	988	0
210	client22	-1	all	TimedOutInterests	0	0
210	client23	0	dev=net(0)	DropInterests	0	0
210	client23	0	dev=net(0)	OutData	0	0
210	client23	0	dev=net(0)	DropData	2	2.22656
210	client23	2	dev=local(2)	DropInterests	0	0
210	client23	2	dev=local(2)	OutData	950	1057.68
210	client23	2	dev=local(2)	DropData	0	0
210	client23	-1	all	SatisfiedInterests	950	0
210	client23	-1	all	TimedOutInterests	0	0
210	client24	0	dev=net(0)	DropInterests	0	0
210	client24	0	dev=net(0)	OutData	0	0
210	client24	0	dev=net(0)	DropData	1	1.11426
210	client24	2	dev=local(2)	DropInterests	0	0
210	client24	2	dev=local(2)	OutData	915	1018.73
210	client24	2	dev=local(2)	DropData	0	0
210	client24	-1	all	SatisfiedInterests	915	0
210	client24	-1	all	TimedOutInterests	52	0
210	client25	0	dev=net(0)	DropInterests	0	0
210	client25	0	dev=net(0)	OutData	0	0
210	client25	0	dev=net(0)	DropData	1	1.11328
210	client25	2	dev=local(2)	DropInterests	0	0
210	client25	2	dev=local(2)	OutData	987	1098.9
210	client25	2	dev=local(2)	DropData	0	0
210	client25	-1	all	SatisfiedInterests	987	0
210	client25	-1	all	TimedOutInterests	0	0
210	client26	0	dev=net(0)	DropInterests	0	0
210	client26	0	dev=net(0)	OutData	0	0
210	client26	0	dev=net(0)	DropData	0	0
210	client26	2	dev=local(2)	DropInterests	0	0
210	client26	2	dev=local(2)	OutData	974	1084.41
210	client26	2	dev=local(2)	DropData	0	0
210	client26	-1	all	SatisfiedInterests	974	0
210	client26	-1	all	TimedOutInterests	0	0
210	client27	0	dev=net(0)	DropInterests	0	0
210	client27	0	dev=net(0)	OutData	0	0
210	client27	0	dev=net(0)	DropData	1	1.11328
210	client27	2	dev=local(2)	DropInterests	0	0
210	client27	2	dev=local(2)	OutData	931	1036.56
210	client27	2	dev=local(2)	DropData	0	0
210	client27	-1	all	SatisfiedInterests	931	0
210	client27	-1	all	TimedOutInterests	69	0
210	client28	0	dev=net(0)	DropInterests	0	0
210	client28	0	dev=net(0)	OutData	0	0
210	client28	0	dev=net(0)	DropData	0	0
210	client28	2	dev=local(2)	DropInterests	0	0
210	client28	2	dev=local(2)	OutData	915	1018.75
210	client28	2	dev=local(2)	DropData	0	0
210	client28	-1	all	SatisfiedInterests	915	0
210	client28	-1	all	TimedOutInterests	63	0
210	client29	0	dev=net(0)	DropInterests	0	0
210	client29	0	dev=net(0)	OutData	0	0
210	client29	0	dev=net(0)	DropData	0	0
210	client29	2	dev=local(2)	DropInterests	0	0
210	client29	2	dev=local(2)	OutData	904	1006.46
210	client29	2	dev=local(2)	DropData	0	0
210	client29	-1	all	SatisfiedInterests	904	0
210	client29	-1	all	TimedOutInterests	37	0
210	client30	0	dev=net(0)	DropInterests	0	0
210	client30	0	dev=net(0)	OutData	0	0
210	client30	0	dev=net(0)	DropData	0	0
210	client30	2	dev=local(2)	DropInterests	0	0
210	client30	2	dev=local(2)	OutData	868	966.381
210	client30	2	dev=local(2)	DropData	0	0
210	client30	-1	all	SatisfiedInterests	868	0
210	client30	-1	all	TimedOutInterests	52	0
210	client31	0	dev=net(0)	DropInterests	0	0
210	client31	0	dev=net(0)	OutData	0	0
210	client31	0	dev=net(0)	DropData	1	1.1123
210	client31	2	dev=local(2)	DropInterests	0	0
210	client31	2	dev=local(2)	OutData	992	1104.45
210	client31	2	dev=local(2)	DropData	0	0
210	client31	-1	all	SatisfiedInterests	992	0
210	client31	-1	all	TimedOutInterests	0	0
210	client32	0	dev=net(0)	DropInterests	0	0
210	client32	0	dev=net(0)	OutData	0	0
210	client32	0	dev=net(0)	DropData	1	1.1123
210	client32	2	dev=local(2)	DropInterests	0	0
210	client32	2	dev=local(2)	OutData	904	1006.49
210	client32	2	dev=local(2)	DropData	0	0
210	client32	-1	all	SatisfiedInterests	904	0
210	client32	-1	all	TimedOutInterests	68	0
210	client33	0	dev=net(0)	DropInterests	0	0
210	client33	0	dev=net(0)	OutData	0	0
210	client33	0	dev=net(0)	DropData	4	4.45215
210	client33	2	dev=local(2)	DropInterests	0	0
210	client33	2	dev=local(2)	OutData	936	1042.12
210	client33	2	dev=local(2)	DropData	0	0
210	client33	-1	all	SatisfiedInterests	936	0
210	client33	-1	all	TimedOutInterests	48	0
210	client34	0	dev=net(0)	DropInterests	0	0
210	client34	0	dev=net(0)	OutData	0	0
210	client34	0	dev=net(0)	DropData	0	0
210	client34	2	dev=local(2)	DropInterests	0	0
210	client34	2	dev=local(2)	OutData	935	1040.99
210	client34	2	dev=local(2)	DropData	0	0
210	client34	-1	all	SatisfiedInterests	935	0
210	client34	-1	all	TimedOutInterests	0	0
210	client35	0	dev=net(0)	DropInterests	0	0
210	client35	0	dev=net(0)	OutData	0	0
210	client35	0	dev=net(0)	DropData	0	0
210	client35	2	dev=local(2)	DropInterests	0	0
210	client35	2	dev=local(2)	OutData	997	1110
210	client35	2	dev=local(2)	DropData	0	0
210	client35	-1	all	SatisfiedInterests	997	0
210	client35	-1	all	TimedOutInterests	0	0
210	client36	0	dev=net(0)	DropInterests	0	0
210	client36	0	dev=net(0)	OutData	0	0
210	client36	0	dev=net(0)	DropData	1	1.1123
210	client36	2	dev=local(2)	DropInterests	0	0
210	client36	2	dev=local(2)	OutData	968	1077.7
210	client36	2	dev=local(2)	DropData	0	0
210	client36	-1	all	SatisfiedInterests	968	0
210	client36	-1	all	TimedOutInterests	0	0
210	client37	0	dev=net(0)	DropInterests	0	0
210	client37	0	dev=net(0)	OutData	0	0
210	client37	0	dev=net(0)	DropData	0	0
210	client37	2	dev=local(2)	DropInterests	0	0
210	client37	2	dev=local(2)	OutData	907	1009.85
210	client37	2	dev=local(2)	DropData	0	0
210	client37	-1	all	SatisfiedInterests	907	0
210	client37	-1	all	TimedOutInterests	53	0
210	client38	0	dev=net(0)	DropInterests	0	0
210	client38	0	dev=net(0)	OutData	0	0
210	client38	0	dev=net(0)	DropData	1	1.11426
210	client38	2	dev=local(2)	DropInterests	0	0
210	client38	2	dev=local(2)	OutData	978	1088.85
210	client38	2	dev=local(2)	DropData	0	0
210	client38	-1	all	SatisfiedInterests	978	0
210	client38	-1	all	TimedOutInterests	0	0
210	client39	0	dev=net(0)	DropInterests	0	0
210	client39	0	dev=net(0)	OutData	0	0
210	client39	0	dev=net(0)	DropData	1	1.11426
210	client39	2	dev=local(2)	DropInterests	0	0
210	client39	2	dev=local(2)	OutData	892	993.132
210	client39	2	dev=local(2)	DropData	0	0
210	client39	-1	all	SatisfiedInterests	892	0
210	client39	-1	all	TimedOutInterests	52	0
210	client40	0	dev=net(0)	DropInterests	0	0
210	client40	0	dev=net(0)	OutData	0	0
210	client40	0	dev=net(0)	DropData	0	0
210	client40	2	dev=local(2)	DropInterests	0	0
210	client40	2	dev=local(2)	OutData	945	1052.12
210	client40	2	dev=local(2)	DropData	0	0
210	client40	-1	all	SatisfiedInterests	945	0
210	client40	-1	all	TimedOutInterests	0	0
210	client41	0	dev=net(0)	DropInterests	0	0
210	client41	0	dev=net(0)	OutData	0	0
210	client41	0	dev=net(0)	DropData	1	1.1123
210	client41	2	dev=local(2)	DropInterests	0	0
210	client41	2	dev=local(2)	OutData	962	1071.03
210	client41	2	dev=local(2)	DropData	0	0
210	client41	-1	all	SatisfiedInterests	962	0
210	client41	-1	all	TimedOutInterests	0	0
210	attacker0	0	dev=net(0)	DropInterests	0	0
210	attacker0	0	dev=net(0)	OutData	0	0
210	attacker0	0	dev=net(0)	DropData	0	0
210	attacker0	2	dev=local(2)	DropInterests	0	0
210	attacker0	2	dev=local(2)	OutData	0	0
210	attacker0	2	dev=local(2)	DropData	0	0
210	attacker0	-1	all	SatisfiedInterests	0	0
210	attacker0	-1	all	TimedOutInterests	5024	0
210	attacker1	0	dev=net(0)	DropInterests	0	0
210	attacker1	0	dev=net(0)	OutData	0	0
210	attacker1	0	dev=net(0)	DropData	0	0
210	attacker1	2	dev=local(2)	DropInterests	0	0
